servicePointId,readingType,variableId,deviceId,meteringType,readingUtcLocalTime,readingDateSource,readingLocalTime,dstStatus,channel,unitOfMeasure,qualityCodesSystemId,qualityCodesCategorization,qualityCodesIndex,intervalSize,logNumber,ct,pt,ke,sf,version,readingsValue,primarySource,owner,guidFile,estatus,registersNumber,eventsCode,agentId,agentDescription
1test,Eventos,a,1,Main,,2011-04-17T01:16:52.000-03:00,2011-04-17T01:16:52.000-03:00,,,,,,,,,,,,,Original,-24,Remoto,,,Activo,,,,
1test,Eventos,b,1,Main,,2011-04-17T01:16:52.000-03:00,2011-04-17T01:16:52.000-03:00,,,,,,,,,,,,,Original,-23,Remoto,,,Activo,,,,
1test,Eventos,c,1,Main,,2011-04-17T01:16:52.000-03:00,2011-04-17T01:16:52.000-03:00,,,,,,,,,,,,,Original,-29,Remoto,,,Activo,,,,
2testEE,Eventos,d,2,Main,,2011-04-17T01:16:52.000-03:00,2011-04-17T01:16:52.000-03:00,,,,,,,,,,,,,Original,-24,Remoto,,,Activo,,,,
2testEE,Eventos,e,2,Main,,2011-04-17T01:16:52.000-03:00,2011-04-17T01:16:52.000-03:00,,,,,,,,,,,,,Original,-23,Remoto,,,Activo,,,,
2testEE,Eventos,f,2,Main,,2011-04-17T01:16:52.000-03:00,2011-04-17T01:16:52.000-03:00,,,,,,,,,,,,,Original,-29,Remoto,,,Activo,,,,
2testEE,Eventos,g,2,Main,,2011-04-17T01:16:48.000-03:00,2011-04-17T01:16:48.000-03:00,,,,,,,,,,,,,Original,-26,Remoto,,,Activo,,,,
2testEE,Eventos,h,2,Main,,2011-04-17T01:16:48.000-03:00,2011-04-17T01:16:48.000-03:00,,,,,,,,,,,,,Original,-27,Remoto,,,Activo,,,,
2testEE,Eventos,i,2,Main,,2011-04-17T01:16:48.000-03:00,2011-04-17T01:16:48.000-03:00,,,,,,,,,,,,,Original,-28,Remoto,,,Activo,,,,
2testEE,Eventos,j,2,Main,,2011-04-17T01:16:48.000-03:00,2011-04-17T01:16:48.000-03:00,,,,,,,,,,,,,Original,-30,Remoto,,,Activo,,,,
2testEE,Eventos,k,2,Main,,2011-04-17T01:16:48.000-03:00,2011-04-17T01:16:48.000-03:00,,,,,,,,,,,,,Original,-33,Remoto,,,Activo,,,,
2testEE,Eventos,l,2,Main,,2011-04-17T01:16:48.000-03:00,2011-04-17T01:16:48.000-03:00,,,,,,,,,,,,,Original,-28,Remoto,,,Activo,,,,
